time;V(U_a)1;V(U_o)1;
0.0009828;5.32189e-05;-0.000106279;
0.0009928;5.32189e-05;-0.00010628;
0.0010028;5.32189e-05;-0.000106279;
0.0010128;5.32189e-05;-0.00010628;
0.0010228;5.32189e-05;-0.000106279;
0.0010328;5.32189e-05;-0.00010628;
0.0010428;5.32189e-05;-0.000106279;
0.0010528;5.32189e-05;-0.00010628;
0.0010628;5.32189e-05;-0.000106279;
0.0010728;5.32189e-05;-0.00010628;
0.0010828;5.32189e-05;-0.000106279;
0.0010928;5.32189e-05;-0.00010628;
0.0011028;5.32189e-05;-0.000106279;
0.0011128;5.32189e-05;-0.00010628;
0.0011228;5.32189e-05;-0.000106279;
0.0011328;5.32189e-05;-0.00010628;
0.0011428;5.32189e-05;-0.000106279;
0.0011528;5.32189e-05;-0.000106281;
0.0011628;5.32189e-05;-0.000106279;
0.0011728;5.32189e-05;-0.000106281;
0.0011828;5.32189e-05;-0.000106278;
0.0011928;5.32189e-05;-0.000106281;
0.0012028;5.32189e-05;-0.000106278;
0.0012128;5.32189e-05;-0.000106281;
0.0012228;5.32189e-05;-0.000106278;
0.0012328;5.32189e-05;-0.000106281;
0.0012428;5.32189e-05;-0.000106278;
0.0012528;5.32189e-05;-0.000106281;
0.0012628;5.32189e-05;-0.000106278;
0.0012728;5.32189e-05;-0.000106281;
0.0012828;5.32189e-05;-0.000106278;
0.0012928;5.32189e-05;-0.000106282;
0.0013028;5.32189e-05;-0.000106277;
0.0013128;5.32189e-05;-0.000106282;
0.0013228;5.3219e-05;-0.000106277;
0.0013328;5.32189e-05;-0.000106282;
0.0013428;5.3219e-05;-0.000106277;
0.0013528;5.32189e-05;-0.000106283;
0.0013628;5.3219e-05;-0.000106276;
0.0013728;5.32189e-05;-0.000106283;
0.0013828;5.3219e-05;-0.000106276;
0.0013928;5.32189e-05;-0.000106283;
0.0014028;5.3219e-05;-0.000106276;
0.0014128;5.32188e-05;-0.000106284;
0.0014228;5.3219e-05;-0.000106275;
0.0014328;5.32188e-05;-0.000106284;
0.0014428;5.3219e-05;-0.000106275;
0.0014528;5.32188e-05;-0.000106285;
0.0014628;5.3219e-05;-0.000106274;
0.0014728;5.32188e-05;-0.000106285;
0.0014828;5.3219e-05;-0.000106273;
0.0014928;5.32188e-05;-0.000106286;
0.0015028;5.3219e-05;-0.000106273;
0.0015128;5.32188e-05;-0.000106287;
0.0015228;5.3219e-05;-0.000106272;
0.0015328;5.32188e-05;-0.000106288;
0.0015428;5.32191e-05;-0.000106271;
0.0015528;5.32188e-05;-0.000106289;
0.0015628;5.32191e-05;-0.00010627;
0.0015728;5.32187e-05;-0.00010629;
0.0015828;5.32191e-05;-0.000106269;
0.0015928;5.32187e-05;-0.000106291;
0.0016028;5.32191e-05;-0.000106267;
0.0016128;5.32187e-05;-0.000106292;
0.0016228;5.32191e-05;-0.000106266;
0.0016328;5.32187e-05;-0.000106294;
0.0016428;5.32192e-05;-0.000106264;
0.0016528;5.32187e-05;-0.000106296;
0.0016628;5.32192e-05;-0.000106262;
0.0016728;5.32186e-05;-0.000106298;
0.0016828;5.32192e-05;-0.00010626;
0.0016928;5.32186e-05;-0.0001063;
0.0017028;5.32193e-05;-0.000106258;
0.0017128;5.32185e-05;-0.000106302;
0.0017228;5.32193e-05;-0.000106256;
0.0017328;5.32185e-05;-0.000106305;
0.0017428;5.32193e-05;-0.000106253;
0.0017528;5.32185e-05;-0.000106308;
0.0017628;5.32194e-05;-0.000106249;
0.0017728;5.32184e-05;-0.000106312;
0.0017828;5.32195e-05;-0.000106246;
0.0017928;5.32183e-05;-0.000106315;
0.0018028;5.32195e-05;-0.000106242;
0.0018128;5.32183e-05;-0.00010632;
0.0018228;5.32196e-05;-0.000106237;
0.0018328;5.32182e-05;-0.000106325;
0.0018428;5.32197e-05;-0.000106232;
0.0018528;5.32181e-05;-0.00010633;
0.0018628;5.32198e-05;-0.000106226;
0.0018728;5.3218e-05;-0.000106336;
0.0018828;5.32199e-05;-0.00010622;
0.0018928;5.32179e-05;-0.000106343;
0.0019028;5.322e-05;-0.000106213;
0.0019128;5.32178e-05;-0.000106351;
0.0019228;5.32201e-05;-0.000106205;
0.0019328;5.32176e-05;-0.000106359;
0.0019428;5.32203e-05;-0.000106195;
0.0019528;5.32175e-05;-0.000106369;
0.0019628;5.32204e-05;-0.000106185;
0.0019728;5.32173e-05;-0.000106379;
0.0019828;5.32206e-05;-0.000106174;
0.0019928;5.32171e-05;-0.000106391;
0.0020028;5.32208e-05;-0.000106161;
0.0020128;5.32169e-05;-0.000106405;
0.0020228;5.32211e-05;-0.000106147;
0.0020328;5.32166e-05;-0.00010642;
0.0020428;5.32213e-05;-0.000106131;
0.0020528;5.32164e-05;-0.000106437;
0.0020628;5.32216e-05;-0.000106113;
0.0020728;5.32161e-05;-0.000106456;
0.0020828;5.32219e-05;-0.000106093;
0.0020928;5.32157e-05;-0.000106477;
0.0021028;5.32223e-05;-0.000106071;
0.0021128;5.32153e-05;-0.000106501;
0.0021228;5.32227e-05;-0.000106045;
0.0021328;5.32149e-05;-0.000106528;
0.0021428;5.32232e-05;-0.000106017;
0.0021528;5.32144e-05;-0.000106557;
0.0021628;5.32237e-05;-0.000105985;
0.0021728;5.32139e-05;-0.000106591;
0.0021828;5.32242e-05;-0.00010595;
0.0021928;5.32133e-05;-0.000106628;
0.0022028;5.32249e-05;-0.00010591;
0.0022128;5.32126e-05;-0.000106671;
0.0022228;5.32256e-05;-0.000105866;
0.0022328;5.32118e-05;-0.000106718;
0.0022428;5.32264e-05;-0.000105816;
0.0022528;5.3211e-05;-0.00010677;
0.0022628;5.32273e-05;-0.00010576;
0.0022728;5.321e-05;-0.00010683;
0.0022828;5.32283e-05;-0.000105697;
0.0022928;5.3209e-05;-0.000106896;
0.0023028;5.32295e-05;-0.000105627;
0.0023128;5.32078e-05;-0.00010697;
0.0023228;5.32307e-05;-0.000105549;
0.0023328;5.32064e-05;-0.000107053;
0.0023428;5.32321e-05;-0.000105461;
0.0023528;5.32049e-05;-0.000107147;
0.0023628;5.32337e-05;-0.000105362;
0.0023728;5.32032e-05;-0.000107251;
0.0023828;5.32355e-05;-0.000105251;
0.0023928;5.32013e-05;-0.000107368;
0.0024028;5.32375e-05;-0.000105127;
0.0024128;5.31992e-05;-0.000107499;
0.0024228;5.32398e-05;-0.000104989;
0.0024328;5.31968e-05;-0.000107646;
0.0024428;5.32423e-05;-0.000104833;
0.0024528;5.31942e-05;-0.000107811;
0.0024628;5.32451e-05;-0.000104659;
0.0024728;5.31912e-05;-0.000107995;
0.0024828;5.32483e-05;-0.000104463;
0.0024928;5.31878e-05;-0.000108202;
0.0025028;5.32518e-05;-0.000104244;
0.0025128;5.31841e-05;-0.000108434;
0.0025228;5.32558e-05;-0.000103999;
0.0025328;5.31799e-05;-0.000108694;
0.0025428;5.32602e-05;-0.000103724;
0.0025528;5.31752e-05;-0.000108984;
0.0025628;5.32652e-05;-0.000103416;
0.0025728;5.31699e-05;-0.00010931;
0.0025828;5.32708e-05;-0.000103071;
0.0025928;5.3164e-05;-0.000109676;
0.0026028;5.3277e-05;-0.000102685;
0.0026128;5.31574e-05;-0.000110085;
0.0026228;5.3284e-05;-0.000102251;
0.0026328;5.315e-05;-0.000110544;
0.0026428;5.32918e-05;-0.000101766;
0.0026528;5.31417e-05;-0.000111057;
0.0026628;5.33006e-05;-0.000101222;
0.0026728;5.31324e-05;-0.000111633;
0.0026828;5.33105e-05;-0.000100613;
0.0026928;5.3122e-05;-0.000112278;
0.0027028;5.33215e-05;-9.99297e-05;
0.0027128;5.31103e-05;-0.000113001;
0.0027228;5.33339e-05;-9.91645e-05;
0.0027328;5.30972e-05;-0.000113811;
0.0027428;5.33477e-05;-9.8307e-05;
0.0027528;5.30825e-05;-0.000114719;
0.0027628;5.33633e-05;-9.73463e-05;
0.0027728;5.30661e-05;-0.000115736;
0.0027828;5.33807e-05;-9.62697e-05;
0.0027928;5.30477e-05;-0.000116875;
0.0028028;5.34001e-05;-9.50634e-05;
0.00281278;5.3027e-05;-0.000118154;
0.00282266;5.34221e-05;-9.37019e-05;
0.00283241;5.30035e-05;-0.000119613;
0.00284197;5.34476e-05;-9.21279e-05;
0.00285125;5.29758e-05;-0.000121326;
0.00286018;5.3478e-05;-9.02432e-05;
0.00286867;5.29418e-05;-0.000123427;
0.00287662;5.35165e-05;-8.78608e-05;
0.00288396;5.28973e-05;-0.000126185;
0.00288977;5.35736e-05;-8.43263e-05;
0.00289423;5.28159e-05;-0.000131223;
0.00289689;5.37185e-05;-7.53601e-05;
0.00289822;5.24489e-05;-0.000153933;
0.00289875;5.57908e-05;5.28871e-05;
0.00289895;6.73282e-05;0.000766906;
0.00289905;8.25981e-05;0.00171192;
0.00289912;0.000102748;0.00295889;
0.00289919;0.000134929;0.00495043;
0.00289926;0.000193656;0.00858479;
0.00289934;0.000288652;0.0144635;
0.00289941;0.0004582;0.0249554;
0.00289948;0.000732578;0.0419336;
0.00289954;0.00104828;0.0614656;
0.00289959;0.00147011;0.0875621;
0.00289964;0.00206639;0.124454;
0.00289969;0.0029324;0.17802;
0.00289975;0.00450425;0.275321;
0.00289981;0.00701234;0.430811;
0.00289988;0.0114122;0.705045;
0.0028999;0.0134687;0.830412;
0.00289992;0.0149682;0.919531;
0.00289993;0.0159311;0.973701;
0.00289994;0.0170276;1.02901;
0.00289994;0.0178434;1.06439;
0.00289995;0.0189004;1.102;
0.00289995;0.0200668;1.13474;
0.00289995;0.0214447;1.16495;
0.00289996;0.023164;1.19448;
0.00289996;0.0258346;1.22997;
0.00289997;0.0296253;1.26916;
0.00289997;0.0359923;1.32172;
0.00289998;0.0460529;1.39247;
0.00289999;0.0578559;1.47225;
0.00289999;0.0707809;1.56846;
0.0029;0.0822239;1.67328;
0.00290002;0.0935065;1.81379;
0.00290003;0.101739;1.96411;
0.00290004;0.107215;2.1116;
0.00290005;0.111722;2.29759;
0.00290007;0.115109;2.56059;
0.0029001;0.116328;2.90034;
0.00290013;0.11558;3.25619;
0.00290016;0.113526;3.71716;
0.00290021;0.110316;4.3542;
0.00290026;0.106601;4.98959;
0.0029003;0.101812;5.49489;
0.00290032;0.0950721;5.69414;
0.00290033;0.0830312;5.82435;
0.00290034;0.0724257;5.9179;
0.00290035;0.0628479;6.00413;
0.00290035;0.0532378;6.09249;
0.00290037;0.0396518;6.22732;
0.00290038;0.0284324;6.35216;
0.00290039;0.0183029;6.48203;
0.00290041;0.00751006;6.64956;
0.00290043;-0.00514043;6.91972;
0.00290046;-0.0130042;7.18595;
0.00290049;-0.0175206;7.43373;
0.0029005;-0.0197188;7.61481;
0.00290052;-0.0213053;7.7884;
0.00290054;-0.0227872;7.99238;
0.00290056;-0.023955;8.17963;
0.00290058;-0.0251736;8.38891;
0.0029006;-0.0264129;8.60345;
0.00290063;-0.0279848;8.86906;
0.00290066;-0.0299053;9.18011;
0.0029007;-0.0326958;9.61498;
0.00290077;-0.0373421;10.2831;
0.00290079;-0.0423974;10.3534;
0.0029008;-0.046559;10.3693;
0.00290081;-0.0489603;10.3768;
0.00290082;-0.0506513;10.3817;
0.00290083;-0.0522703;10.3868;
0.00290084;-0.0535897;10.3916;
0.00290085;-0.0545221;10.3972;
0.00290087;-0.05464;10.4031;
0.0029009;-0.0539966;10.4081;
0.00290091;-0.0533326;10.4115;
0.00290093;-0.0528176;10.4142;
0.00290094;-0.0525186;10.4168;
0.00290096;-0.0524923;10.4192;
0.00290097;-0.0527266;10.4212;
0.00290099;-0.0531262;10.4229;
0.002901;-0.0537292;10.4245;
0.00290102;-0.0544592;10.4261;
0.00290103;-0.0554594;10.4278;
0.00290105;-0.0566241;10.4295;
0.00290107;-0.0581251;10.4314;
0.0029011;-0.0598825;10.4334;
0.00290114;-0.0622316;10.4358;
0.00290117;-0.0646572;10.4381;
0.00290123;-0.06805;10.441;
0.00290131;-0.0735916;10.445;
0.00290142;-0.0802522;10.4488;
0.00290153;-0.0876361;10.4522;
0.00290176;-0.102403;10.4575;
0.00290197;-0.115907;10.4609;
0.00290239;-0.142921;10.4658;
0.00290278;-0.167844;10.4687;
0.00290356;-0.217697;10.4723;
0.00290439;-0.271052;10.4743;
0.00290581;-0.362118;10.4759;
0.00290731;-0.457859;10.4764;
0.00290956;-0.602153;10.4766;
0.00291223;-0.773375;10.4767;
0.00291709;-1.08451;10.4767;
0.00292484;-1.58146;10.4767;
0.00293484;-2.22215;10.4767;
0.00294484;-2.86276;10.4767;
0.00295484;-3.50332;10.4767;
0.00296484;-4.14381;10.4767;
0.00297484;-4.78423;10.4767;
0.00298484;-5.42459;10.4767;
0.00299108;-5.8239;10.4757;
0.00299532;-6.0957;10.4726;
0.00300059;-6.43275;10.4637;
0.00300547;-6.74503;10.4469;
0.00300613;-6.78734;10.4431;
0.00300745;-6.87196;10.4332;
0.00300778;-6.89312;10.4299;
0.00300844;-6.93542;10.4216;
0.0030092;-6.98399;10.4062;
0.00300932;-6.99174;10.4025;
0.00300956;-7.00723;10.3929;
0.0030097;-7.01625;10.3849;
0.00300981;-7.02332;10.3761;
0.00300989;-7.02796;10.3681;
0.00300994;-7.03174;10.359;
0.00300999;-7.03472;10.3488;
0.00301003;-7.03724;10.3364;
0.00301006;-7.0394;10.3204;
0.00301009;-7.04141;10.2981;
0.00301011;-7.04368;10.261;
0.00301014;-7.04613;10.2064;
0.00301017;-7.04797;10.1532;
0.00301019;-7.04994;10.0806;
0.00301022;-7.05195;9.98781;
0.00301025;-7.05392;9.88179;
0.00301028;-7.05627;9.73809;
0.00301032;-7.05912;9.53991;
0.00301037;-7.06291;9.22385;
0.00301039;-7.06503;9.01456;
0.00301042;-7.06726;8.75679;
0.00301045;-7.06912;8.49006;
0.00301048;-7.07064;8.1994;
0.00301051;-7.07186;7.86987;
0.00301055;-7.0729;7.54068;
0.00301057;-7.0737;7.31077;
0.0030106;-7.07477;7.0601;
0.00301062;-7.07619;6.77962;
0.00301066;-7.0784;6.3992;
0.00301069;-7.08059;6.0519;
0.00301074;-7.08333;5.63649;
0.00301078;-7.0869;5.17282;
0.0030108;-7.08982;4.98261;
0.00301081;-7.09426;4.89582;
0.00301081;-7.10223;4.84579;
0.00301081;-7.1118;4.80539;
0.00301082;-7.12356;4.75974;
0.00301082;-7.1378;4.70461;
0.00301082;-7.15033;4.65487;
0.00301083;-7.17347;4.55674;
0.00301084;-7.19386;4.45856;
0.00301084;-7.21147;4.35718;
0.00301085;-7.22393;4.26793;
0.00301086;-7.23752;4.13395;
0.00301087;-7.24653;3.97585;
0.00301088;-7.24952;3.81017;
0.00301089;-7.24779;3.6328;
0.00301091;-7.24238;3.432;
0.00301093;-7.23359;3.17298;
0.00301095;-7.22525;2.90976;
0.00301097;-7.2184;2.61793;
0.00301099;-7.21437;2.33226;
0.00301102;-7.21238;2.02624;
0.00301104;-7.21185;1.68854;
0.00301107;-7.21196;1.28255;
0.00301111;-7.21115;0.791743;
0.00301114;-7.20652;0.345677;
0.00301117;-7.19793;0.0530022;
0.00301119;-7.17982;-0.274561;
0.00301121;-7.17033;-0.413424;
0.00301122;-7.16095;-0.558114;
0.00301123;-7.1513;-0.726918;
0.00301125;-7.14146;-0.939648;
0.00301126;-7.13436;-1.14254;
0.00301128;-7.12838;-1.38163;
0.00301129;-7.12587;-1.52135;
0.00301131;-7.12396;-1.66099;
0.00301132;-7.12237;-1.82292;
0.00301133;-7.12169;-1.98239;
0.00301134;-7.1222;-2.04564;
0.00301134;-7.1236;-2.08838;
0.00301134;-7.1255;-2.11731;
0.00301134;-7.12825;-2.14402;
0.00301134;-7.13259;-2.1741;
0.00301135;-7.14032;-2.21458;
0.00301135;-7.14982;-2.25603;
0.00301135;-7.1666;-2.3229;
0.00301136;-7.18469;-2.3948;
0.00301136;-7.20252;-2.4721;
0.00301137;-7.2214;-2.56882;
0.00301138;-7.23925;-2.68957;
0.00301138;-7.24982;-2.79465;
0.00301139;-7.25653;-2.90338;
0.0030114;-7.25965;-3.00872;
0.00301141;-7.26011;-3.12273;
0.00301141;-7.25848;-3.22939;
0.00301142;-7.25445;-3.36697;
0.00301144;-7.24617;-3.57568;
0.00301145;-7.23837;-3.75519;
0.00301147;-7.23133;-3.92533;
0.00301148;-7.22425;-4.11873;
0.00301149;-7.21865;-4.30214;
0.00301151;-7.21364;-4.50691;
0.00301153;-7.20982;-4.7071;
0.00301154;-7.20609;-4.95654;
0.00301157;-7.2017;-5.30848;
0.00301159;-7.19921;-5.48992;
0.00301159;-7.19585;-5.60812;
0.0030116;-7.19066;-5.6845;
0.00301161;-7.18269;-5.76778;
0.00301161;-7.17691;-5.8235;
0.00301162;-7.1702;-5.88722;
0.00301163;-7.15731;-6.0136;
0.00301164;-7.14347;-6.16398;
0.00301166;-7.13223;-6.30706;
0.00301167;-7.12237;-6.45937;
0.00301169;-7.11384;-6.62632;
0.0030117;-7.10717;-6.79745;
0.00301172;-7.1018;-6.98097;
0.00301174;-7.09669;-7.21858;
0.00301176;-7.09265;-7.47076;
0.00301179;-7.0892;-7.73485;
0.00301182;-7.08585;-8.02071;
0.00301184;-7.08258;-8.31734;
0.00301188;-7.07885;-8.67367;
0.00301192;-7.07448;-9.12423;
0.00301199;-7.06844;-9.82734;
0.00301202;-7.06618;-10.1174;
0.00301203;-7.06445;-10.2894;
0.00301204;-7.06171;-10.338;
0.00301205;-7.05813;-10.3585;
0.00301206;-7.05504;-10.3695;
0.00301207;-7.05237;-10.3769;
0.00301208;-7.04988;-10.3832;
0.00301209;-7.04786;-10.3881;
0.0030121;-7.04596;-10.393;
0.00301212;-7.04411;-10.3986;
0.00301214;-7.04281;-10.4048;
0.00301216;-7.04243;-10.4105;
0.00301219;-7.04258;-10.4147;
0.00301221;-7.04277;-10.4183;
0.00301223;-7.04279;-10.4217;
0.00301226;-7.04252;-10.4246;
0.00301228;-7.04187;-10.4275;
0.00301231;-7.0408;-10.4304;
0.00301235;-7.03935;-10.4331;
0.00301238;-7.03768;-10.4356;
0.00301242;-7.03546;-10.4383;
0.00301246;-7.03317;-10.4406;
0.00301251;-7.03052;-10.4429;
0.00301256;-7.02757;-10.4452;
0.0030126;-7.02459;-10.4471;
0.00301265;-7.0215;-10.4489;
0.00301271;-7.01806;-10.4507;
0.00301277;-7.01397;-10.4527;
0.00301285;-7.00917;-10.4546;
0.00301294;-7.00339;-10.4567;
0.00301305;-6.99635;-10.4589;
0.00301319;-6.98731;-10.4613;
0.00301338;-6.9753;-10.4638;
0.00301364;-6.95829;-10.4666;
0.00301405;-6.93242;-10.4697;
0.00301468;-6.89199;-10.4728;
0.00301563;-6.8305;-10.4753;
0.00301701;-6.74246;-10.4768;
0.00301855;-6.64349;-10.4774;
0.00302063;-6.51041;-10.4776;
0.00302336;-6.33524;-10.4777;
0.00302788;-6.04547;-10.4776;
0.00303565;-5.54738;-10.4776;
0.00304565;-4.9063;-10.4776;
0.00305565;-4.26528;-10.4775;
0.00306565;-3.62433;-10.4775;
0.00307565;-2.98344;-10.4774;
0.00308565;-2.34262;-10.4774;
0.00309565;-1.70186;-10.4773;
0.00310565;-1.06117;-10.4773;
0.00311565;-0.42054;-10.4772;
0.00312565;0.220025;-10.4772;
0.00313565;0.860525;-10.4771;
0.00314565;1.50096;-10.4771;
0.00315565;2.14133;-10.477;
0.00316565;2.78164;-10.477;
0.00317565;3.42188;-10.4769;
0.00318565;4.06206;-10.4769;
0.00319565;4.70217;-10.4768;
0.00320565;5.34222;-10.4768;
0.00321296;5.8103;-10.4758;
0.00321719;6.08098;-10.4729;
0.00322262;6.42875;-10.4639;
0.00322732;6.72925;-10.4482;
0.00322799;6.77192;-10.4445;
0.00322932;6.85727;-10.4352;
0.00322966;6.87861;-10.4322;
0.00323032;6.92128;-10.4247;
0.00323127;6.98218;-10.407;
0.00323164;7.00561;-10.3941;
0.00323187;7.02054;-10.3798;
0.00323201;7.02911;-10.3653;
0.00323208;7.03383;-10.3517;
0.00323212;7.03678;-10.3384;
0.00323216;7.03899;-10.3231;
0.00323218;7.04106;-10.3016;
0.00323221;7.04339;-10.2659;
0.00323224;7.04612;-10.2089;
0.00323227;7.04855;-10.1429;
0.0032323;7.05085;-10.0637;
0.00323233;7.05323;-9.96181;
0.00323236;7.05583;-9.82921;
0.0032324;7.05888;-9.64641;
0.00323244;7.06245;-9.39402;
0.0032325;7.06719;-8.97988;
0.00323253;7.06991;-8.68248;
0.00323256;7.07207;-8.38398;
0.0032326;7.07379;-8.0414;
0.00323263;7.07508;-7.64926;
0.00323267;7.07595;-7.32119;
0.00323269;7.07667;-7.07271;
0.00323272;7.07762;-6.79719;
0.00323275;7.07887;-6.49253;
0.00323279;7.08093;-6.05592;
0.00323284;7.08358;-5.55923;
0.00323291;7.08782;-4.8921;
0.00323293;7.09044;-4.70329;
0.00323293;7.09542;-4.60918;
0.00323294;7.1035;-4.5598;
0.00323294;7.11322;-4.51741;
0.00323294;7.12462;-4.47085;
0.00323295;7.13543;-4.42687;
0.00323295;7.15067;-4.36409;
0.00323296;7.17954;-4.23853;
0.00323297;7.20464;-4.11528;
0.00323298;7.23188;-3.94807;
0.00323299;7.2476;-3.8115;
0.003233;7.25769;-3.67264;
0.00323301;7.26263;-3.52887;
0.00323302;7.26303;-3.38205;
0.00323303;7.2601;-3.23697;
0.00323304;7.25553;-3.10403;
0.00323305;7.248;-2.92408;
0.00323306;7.24121;-2.77031;
0.00323308;7.23486;-2.61837;
0.00323309;7.22873;-2.45302;
0.0032331;7.22297;-2.26301;
0.00323312;7.21873;-2.08051;
0.00323313;7.21536;-1.87683;
0.00323315;7.21301;-1.65842;
0.00323317;7.21127;-1.37614;
0.0032332;7.2099;-0.994059;
0.00323323;7.20782;-0.607755;
0.00323327;7.19841;-0.112894;
0.00323331;7.17564;0.321179;
0.00323332;7.16647;0.448087;
0.00323333;7.15957;0.552448;
0.00323334;7.15169;0.685822;
0.00323335;7.14387;0.841702;
0.00323336;7.13795;0.985197;
0.00323337;7.13234;1.15677;
0.00323339;7.12779;1.3418;
0.00323341;7.12347;1.60326;
0.00323344;7.121;1.91279;
0.00323344;7.12166;2.01468;
0.00323345;7.12363;2.0681;
0.00323345;7.12607;2.09938;
0.00323345;7.12937;2.12705;
0.00323345;7.1345;2.15849;
0.00323346;7.14267;2.19796;
0.00323346;7.15677;2.25557;
0.00323346;7.17158;2.31203;
0.00323347;7.18625;2.36872;
0.00323347;7.20203;2.43432;
0.00323347;7.21545;2.49706;
0.00323348;7.22664;2.5576;
0.00323348;7.23595;2.61741;
0.00323349;7.24509;2.6909;
0.00323349;7.25124;2.75668;
0.0032335;7.25633;2.83531;
0.0032335;7.25925;2.91268;
0.00323351;7.26049;3.00831;
0.00323352;7.25958;3.10965;
0.00323353;7.25599;3.24186;
0.00323354;7.24906;3.41104;
0.00323356;7.23806;3.6445;
0.00323358;7.22638;3.90932;
0.0032336;7.21728;4.16938;
0.00323362;7.21066;4.43825;
0.00323364;7.20602;4.73453;
0.00323367;7.2027;5.07351;
0.0032337;7.1991;5.48374;
0.00323371;7.19618;5.63319;
0.00323372;7.18954;5.73827;
